surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_DIAMETER,Component_param_LENGTH,Component_param_WALL_THICKNESS,Component_param_PORT_THICKNESS,Component_param_TOP_CONN_DISP,Component_param_RIGHT_CONN_DISP,Component_param_BOTTOM_CONN_DISP,Component_param_LEFT_CONN_DISP,Component_param_FRONT_ANGLE
2197347.715987186,1.6e-06,6.864624319202675,146117.07682341227,0.0,0.0,0.0,2457473.0443080952,0.0,0.0,0.0,2457474.347952295,146117.07682341227,0.0,0.0,0.0,741316.9754596062,0.0,0.0,0.0,741318.2791038062,PORTED_CYL,300.0,1000.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
2222083.5166396145,1.6e-06,8.124613561436352,176360.99985229157,0.0,0.0,0.0,2880477.571420271,0.0,0.0,0.0,2880477.592236348,176360.99985229157,0.0,0.0,0.0,849317.5356068893,0.0,0.0,0.0,849317.5564229662,PORTED_CYL,300.0,1000.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
2250704.124159668,1.6e-06,9.888983276722879,219725.03935304267,0.0,0.0,0.0,3470401.374723128,0.0,0.0,0.0,3470401.6198200705,219725.03935304267,0.0,0.0,0.0,998155.0564499004,0.0,0.0,0.0,998155.3015468426,PORTED_CYL,300.0,1000.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
2283133.711745063,1.6e-06,12.252437699167562,279372.2471309536,0.0,0.0,0.0,4257581.179216278,0.0,0.0,0.0,4257579.8493828755,279372.2471309536,0.0,0.0,0.0,1194471.327225126,0.0,0.0,0.0,1194469.9973917233,PORTED_CYL,300.0,1000.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
2319341.5510807554,1.6e-06,15.319019226290452,359031.643721303,0.0,0.0,0.0,5275135.769407409,0.0,0.0,0.0,5275136.412356655,359031.643721303,0.0,0.0,0.0,1445380.9674312326,0.0,0.0,0.0,1445381.610380479,PORTED_CYL,300.0,1000.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
2357741.455482534,1.6e-06,7.146040741432157,171994.94533558347,0.0,0.0,0.0,2580104.8610049053,0.0,0.0,0.0,2580106.260536847,171994.94533558347,0.0,0.0,0.0,793594.6902815317,0.0,0.0,0.0,793596.0898134735,PORTED_CYL,320.0,1000.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
2381070.7095032874,1.6e-06,8.322047169386328,203869.9602895378,0.0,0.0,0.0,2976744.804271201,0.0,0.0,0.0,2976745.817177723,203869.9602895378,0.0,0.0,0.0,896233.0719240138,0.0,0.0,0.0,896234.0848305357,PORTED_CYL,320.0,1000.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
2408060.928911608,1.6e-06,9.965220719065798,249357.67130148475,0.0,0.0,0.0,3528715.0831969636,0.0,0.0,0.0,3528715.470525694,249357.67130148475,0.0,0.0,0.0,1037409.4513966321,0.0,0.0,0.0,1037409.8387253626,PORTED_CYL,320.0,1000.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
2438629.328911205,1.6e-06,12.160623350018538,311589.1554850341,0.0,0.0,0.0,4263372.3491163505,0.0,0.0,0.0,4263373.142123506,311589.1554850341,0.0,0.0,0.0,1223215.820829517,0.0,0.0,0.0,1223216.6138366736,PORTED_CYL,320.0,1000.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
2472727.696213972,1.6e-06,14.999427490220164,394178.6800699097,0.0,0.0,0.0,5209842.679479522,0.0,0.0,0.0,5209843.419160064,394178.6800699097,0.0,0.0,0.0,1459982.8392010597,0.0,0.0,0.0,1459983.5788816018,PORTED_CYL,320.0,1000.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
