surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_DIAMETER,Component_param_LENGTH,Component_param_WALL_THICKNESS,Component_param_PORT_THICKNESS,Component_param_TOP_CONN_DISP,Component_param_RIGHT_CONN_DISP,Component_param_BOTTOM_CONN_DISP,Component_param_LEFT_CONN_DISP,Component_param_FRONT_ANGLE
2351502.1875200015,1.6e-06,7.367618111558163,157382.8528505296,0.0,0.0,0.0,3055437.6014066404,0.0,0.0,0.0,3055439.0602394156,157382.8528505296,0.0,0.0,0.0,907040.1660345674,0.0,0.0,0.0,907041.6248673425,PORTED_CYL,300.0,1080.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
2378280.902988582,1.6e-06,8.734950495197785,190204.50670189416,0.0,0.0,0.0,3589205.6835170845,0.0,0.0,0.0,3589205.5785754127,190204.50670189416,0.0,0.0,0.0,1042094.1641442635,0.0,0.0,0.0,1042094.0592025921,PORTED_CYL,300.0,1080.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
2409277.3167490726,1.6e-06,10.65141907692656,237309.58647860587,0.0,0.0,0.0,4334454.223530982,0.0,0.0,0.0,4334454.411714679,237309.58647860587,0.0,0.0,0.0,1228499.7756609933,0.0,0.0,0.0,1228499.9638446898,PORTED_CYL,300.0,1080.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
2444411.5211920817,1.6e-06,13.221123257687509,302167.5063347564,0.0,0.0,0.0,5330017.007365525,0.0,0.0,0.0,5330017.6646241145,302167.5063347564,0.0,0.0,0.0,1474736.4874901664,0.0,0.0,0.0,1474737.1447487571,PORTED_CYL,300.0,1080.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
2483653.9257719237,1.6e-06,16.55860265924772,388875.07007624744,0.0,0.0,0.0,6618379.004617513,0.0,0.0,0.0,6618379.70350007,388875.07007624744,0.0,0.0,0.0,1789890.4761222429,0.0,0.0,0.0,1789891.1750047992,PORTED_CYL,300.0,1080.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
2521666.26443401,1.6e-06,7.663825610681941,185169.51610289808,0.0,0.0,0.0,3203044.650497558,0.0,0.0,0.0,3203046.2358897524,185169.51610289808,0.0,0.0,0.0,968273.1212265318,0.0,0.0,0.0,968274.706618726,PORTED_CYL,320.0,1080.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
2546922.6607230613,1.6e-06,8.939999835617899,219760.77801705868,0.0,0.0,0.0,3703220.347126088,0.0,0.0,0.0,3703221.612912921,219760.77801705868,0.0,0.0,0.0,1096316.47605584,0.0,0.0,0.0,1096317.741842673,PORTED_CYL,320.0,1080.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
2576154.522137623,1.6e-06,10.724935210763377,269174.00772435265,0.0,0.0,0.0,4400114.974277791,0.0,0.0,0.0,4400117.236022487,269174.00772435265,0.0,0.0,0.0,1272722.8188053537,0.0,0.0,0.0,1272725.0805500508,PORTED_CYL,320.0,1080.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
2609273.466124079,1.6e-06,13.111784010221182,336838.954130751,0.0,0.0,0.0,5328578.901345492,0.0,0.0,0.0,5328579.563731834,336838.954130751,0.0,0.0,0.0,1505181.7941075873,0.0,0.0,0.0,1505182.4564939295,PORTED_CYL,320.0,1080.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
2646233.561703601,1.6e-06,16.201720067201478,426739.6643382215,0.0,0.0,0.0,6526313.91619093,0.0,0.0,0.0,6526309.338333931,426739.6643382215,0.0,0.0,0.0,1801892.4960886475,0.0,0.0,0.0,1801887.918231648,PORTED_CYL,320.0,1080.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
