surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_THICKNESS,Component_param_CHORD_1,Component_param_SPAN,Component_param_TAPER_OFFSET,Component_param_CHORD_2,Component_param_LOAD
13974079.664821327,3.30887748122399e-08,7.557692298035377,161242640.84633574,0.0,-6749408.354021523,0.0,161744079.93341956,0.0,-6749408.354021523,0.0,528172.6440781179,40319564.07776965,0.0,0.0,0.0,40444280.09141957,0.0,0.0,0.0,151449.57064423538,naca_wing,30.0,500.0,8000.0,1.0,500.0,1680.2305
13974079.664821327,3.4648246150886935e-08,9.04445458155441,192962571.67332312,0.0,-8077163.623898814,0.0,193562654.72377023,0.0,-8077163.623898814,0.0,632075.6789510774,48251298.36845252,0.0,0.0,0.0,48400548.73173371,0.0,0.0,0.0,181242.99178517444,naca_wing,30.0,500.0,8000.0,1.0,500.0,2219.2397
13974079.664821327,3.9869236273267526e-08,10.407323219319693,222039243.44217077,0.0,-9294275.489058778,0.0,222729750.33875856,0.0,-9294275.489058778,0.0,727320.3520011768,55522071.93305564,0.0,0.0,0.0,55693812.16982305,0.0,0.0,0.0,208553.69218081012,naca_wing,30.0,500.0,8000.0,1.0,500.0,2758.3208
15712678.731423402,4.2917000769302997e-08,11.202900791691599,302494871.6752641,0.0,-11255294.960622413,0.0,303238154.30587906,0.0,-11255294.960622413,0.0,782910.5111666434,75636130.64350936,0.0,0.0,0.0,75820996.7719676,0.0,0.0,0.0,224494.0090099999,naca_wing,30.0,500.0,9000.0,1.0,500.0,2496.5935
15712678.731423402,4.389731562893436e-08,12.890987373246517,348075703.22586524,0.0,-12951276.452180412,0.0,348930985.90525097,0.0,-12951276.452180412,0.0,900881.8074436636,87033208.91762345,0.0,0.0,0.0,87245931.22696172,0.0,0.0,0.0,258321.4373962537,naca_wing,30.0,500.0,9000.0,1.0,500.0,3103.0366
15712678.731423402,4.925853255532961e-08,14.465374752365499,390586488.3402839,0.0,-14533026.988381464,0.0,391546227.4291761,0.0,-14533026.988381464,0.0,1010907.2776928054,97662649.60488264,0.0,0.0,0.0,97901351.87288369,0.0,0.0,0.0,289870.45680159243,naca_wing,30.0,500.0,9000.0,1.0,500.0,3709.5364
15712678.731423402,5.4316670198820976e-08,15.950759167338962,430694061.9366746,0.0,-16025358.307858719,0.0,431752352.3254458,0.0,-16025358.307858719,0.0,1114712.809244803,107691188.79806085,0.0,0.0,0.0,107954402.33070436,0.0,0.0,0.0,319635.9531171241,naca_wing,30.0,500.0,9000.0,1.0,500.0,4316.088
15712678.731423402,5.912842617838488e-08,17.363790572266524,468847997.3730822,0.0,-17444998.233874783,0.0,470000038.632215,0.0,-17444998.233874783,0.0,1213461.977883947,117231238.28468522,0.0,0.0,0.0,117517769.13933988,0.0,0.0,0.0,347951.5734057979,naca_wing,30.0,500.0,9000.0,1.0,500.0,4922.692
15712678.731423402,6.373429362078834e-08,18.71636027253618,505369377.4622778,0.0,-18803893.685544394,0.0,506611158.1186971,0.0,-18803893.685544394,0.0,1307985.8030178777,126363081.94342048,0.0,0.0,0.0,126671932.40338168,0.0,0.0,0.0,375055.6065597985,naca_wing,30.0,500.0,9000.0,1.0,500.0,5529.3516
17451284.88618231,4.6198499548907834e-08,13.566758372700138,452244480.11475855,0.0,-15144675.07545121,0.0,453144599.0626499,0.0,-15144675.07545121,0.0,948108.4860318119,113075520.79725523,0.0,0.0,0.0,113299395.12770717,0.0,0.0,0.0,271863.86859238637,naca_wing,30.0,500.0,10000.0,1.0,500.0,2773.9487
17451284.88618231,4.784346247669368e-08,15.611012772692881,520389186.67984104,0.0,-17426691.737718176,0.0,521424936.5624918,0.0,-17426691.737718176,0.0,1090970.538336149,130113867.36251926,0.0,0.0,0.0,130371475.32870786,0.0,0.0,0.0,312828.62187400763,naca_wing,30.0,500.0,10000.0,1.0,500.0,3447.755
17451284.88618231,5.3686514178889157e-08,17.517562801318277,583943552.6397668,0.0,-19554987.96776868,0.0,585105797.1321632,0.0,-19554987.96776868,0.0,1224209.1655399273,146004482.60680997,0.0,0.0,0.0,146293551.85500905,0.0,0.0,0.0,351033.92134259903,naca_wing,30.0,500.0,10000.0,1.0,500.0,4121.618
17451284.88618231,5.919920631584253e-08,19.316318637684116,643904626.2966534,0.0,-21562952.724968843,0.0,645186213.5359658,0.0,-21562952.724968843,0.0,1349914.6307591975,160996660.35455066,0.0,0.0,0.0,161315412.0992939,0.0,0.0,0.0,387079.1361900587,naca_wing,30.0,500.0,10000.0,1.0,500.0,4795.5327
17451284.88618231,6.444332018757498e-08,21.02743912092571,700944397.485804,0.0,-23473089.474053245,0.0,702339513.0954741,0.0,-23473089.474053245,0.0,1469495.7278950294,175258419.4626614,0.0,0.0,0.0,175605407.57323235,0.0,0.0,0.0,421368.2287958373,naca_wing,30.0,500.0,10000.0,1.0,500.0,5469.4976
17451284.88618231,6.94629843334971e-08,22.665323108414945,755542848.4983085,0.0,-25301471.76850934,0.0,757046633.4283195,0.0,-25301471.76850934,0.0,1583958.7164007423,188909770.78793532,0.0,0.0,0.0,189283786.73898107,0.0,0.0,0.0,454189.737435688,naca_wing,30.0,500.0,10000.0,1.0,500.0,6143.515
1987421.7662175922,2.7908733702940273e-10,0.09106439537450335,30717.16850367729,0.0,-10166.243781876517,0.0,36558.41846291174,0.0,-10166.243781876517,0.0,6565.993404869284,7951.069660051466,0.0,0.0,0.0,9252.564550029496,0.0,0.0,0.0,2026.2383356128682,naca_wing,45.0,500.0,1000.0,1.0,500.0,97.53704
3876951.3266496956,6.5531904348590325e-09,0.3207516059746711,428945.0024626555,0.0,-71616.02372626725,0.0,449519.30542627233,0.0,-71616.02372626725,0.0,23127.0353200841,108193.39648798431,0.0,0.0,0.0,112777.5851113279,0.0,0.0,0.0,7136.9209798108195,naca_wing,45.0,500.0,2000.0,1.0,500.0,194.92906
18993187.07996915,1.7224673349281023e-07,16.861507178758195,562115236.9942237,0.0,-18823401.863448743,0.0,563196752.3069581,0.0,-18823401.863448743,0.0,1215712.5392791603,140577557.5252686,0.0,0.0,0.0,140818530.0467648,0.0,0.0,0.0,375169.74804101675,naca_wing,45.0,500.0,10000.0,1.0,500.0,4863.0854
18993187.07996915,3.875256399756646e-08,18.96736942838352,632318762.9884229,0.0,-21174288.47005653,0.0,633535350.5841587,0.0,-21174288.47005653,0.0,1367544.9416689847,158134527.27883473,0.0,0.0,0.0,158405595.26752946,0.0,0.0,0.0,422025.33462798095,naca_wing,45.0,500.0,10000.0,1.0,500.0,5835.7686
18993187.07996915,4.280732949344382e-08,20.951966760074868,698479657.5997399,0.0,-23389800.566069856,0.0,699823539.4154454,0.0,-23389800.566069856,0.0,1510634.158782186,174680488.59786794,0.0,0.0,0.0,174979919.02285627,0.0,0.0,0.0,466182.76806498104,naca_wing,45.0,500.0,10000.0,1.0,500.0,6808.564
18993187.07996915,4.666153328864359e-08,22.83839954528161,761368022.2570834,0.0,-25495726.331061084,0.0,762832901.912544,0.0,-25495726.331061084,0.0,1646645.7244844665,190408033.6250429,0.0,0.0,0.0,190734423.5892981,0.0,0.0,0.0,508156.0332790132,naca_wing,45.0,500.0,10000.0,1.0,500.0,7781.4927
18993187.07996915,5.0348633460465065e-08,24.643043776893897,821529786.516268,0.0,-27510347.16133816,0.0,823110418.0051701,0.0,-27510347.16133816,0.0,1776760.34579618,205453692.0939204,0.0,0.0,0.0,205805872.73431653,0.0,0.0,0.0,548309.4972902604,naca_wing,45.0,500.0,10000.0,1.0,500.0,8754.563
18993187.07996915,5.3893480662642635e-08,26.378062560556728,879370434.118441,0.0,-29447241.38196042,0.0,881062351.5892259,0.0,-29447241.38196042,0.0,1901854.9810990682,219918870.10452256,0.0,0.0,0.0,220295846.38428295,0.0,0.0,0.0,586913.7900745525,naca_wing,45.0,500.0,10000.0,1.0,500.0,9727.791
2183544.3576120147,1.8931640231424276e-10,0.09266055638982279,31542.35736633131,0.0,-10344.06077742477,0.0,37198.95643843744,0.0,-10344.06077742477,0.0,6967.615447890887,8377.218268875618,0.0,0.0,0.0,9414.825289308306,0.0,0.0,0.0,2348.623396217443,naca_wing,60.0,500.0,1000.0,1.0,500.0,117.50543
20660684.081886403,3.266763351751297e-07,21.320246627533848,710824396.6482874,0.0,-23800508.86727646,0.0,712125903.0431341,0.0,-23800508.86727646,0.0,1603161.5764060398,177818230.95994148,0.0,0.0,0.0,178056964.9915272,0.0,0.0,0.0,540389.2131450064,naca_wing,60.0,500.0,10000.0,1.0,500.0,8203.074
20660684.081886403,3.560960063223145e-08,23.240144938912007,774834470.3896015,0.0,-25943755.9686122,0.0,776253178.0520211,0.0,-25943755.9686122,0.0,1747527.0360172514,193830846.91680166,0.0,0.0,0.0,194091079.06105548,0.0,0.0,0.0,589051.5178513795,naca_wing,60.0,500.0,10000.0,1.0,500.0,9375.467
20660684.081886403,2.761154305243171e-08,18.02031618250447,600803574.2559223,0.0,-20116685.448607024,0.0,601903634.5487709,0.0,-20116685.448607024,0.0,1355025.5305757143,150295669.69331068,0.0,0.0,0.0,150497452.6655181,0.0,0.0,0.0,456748.20993448456,naca_wing,60.0,500.0,10000.0,1.0,500.0,6321.6587
20660684.081886403,3.4115963643808254e-08,22.26534209134354,742334206.2942026,0.0,-24855550.741781607,0.0,743693406.5708969,0.0,-24855550.741781607,0.0,1674227.3928614005,185700654.01061442,0.0,0.0,0.0,185949970.77392226,0.0,0.0,0.0,564343.8794749666,naca_wing,60.0,500.0,10000.0,1.0,500.0,8773.263
20660684.081886403,3.712173799232229e-08,24.22702181458936,807737286.7582246,0.0,-27045439.839385785,0.0,809216238.8721771,0.0,-27045439.839385785,0.0,1821734.5775794745,202061741.39349085,0.0,0.0,0.0,202333024.11794314,0.0,0.0,0.0,614065.1880792634,naca_wing,60.0,500.0,10000.0,1.0,500.0,9999.43
1803865.2140515677,2.071133497557393e-10,0.13516984694150816,45295.6584928048,0.0,-15089.889120967775,0.0,54264.73159169121,0.0,-15089.889120967775,0.0,9447.178157820385,11503.196757427762,0.0,0.0,0.0,13733.94000434249,0.0,0.0,0.0,2708.8483058487054,naca_wing,30.0,500.0,1000.0,1.0,500.0,143.68008
3542467.5828755787,1.4588702417961989e-08,0.47604341050406207,635566.2548980943,0.0,-106287.53127214422,0.0,667153.62084,0.0,-106287.53127214422,0.0,33271.16830969765,159522.84439403212,0.0,0.0,0.0,167379.0987300339,0.0,0.0,0.0,9540.056703793744,naca_wing,30.0,500.0,2000.0,1.0,500.0,287.09174
3542467.5828755787,9.699668263731733e-09,0.6330162700771476,845140.9497223998,0.0,-141335.29656541016,0.0,887144.0866819785,0.0,-141335.29656541016,0.0,44242.16447448144,212124.6796452521,0.0,0.0,0.0,222571.49333244807,0.0,0.0,0.0,12685.841202098682,naca_wing,30.0,500.0,2000.0,1.0,500.0,446.45303
5281070.058543467,1.5237236389321934e-08,0.9944070542616158,2984977.6138972146,0.0,-333034.74102693325,0.0,3050959.9437350337,0.0,-333034.74102693325,0.0,69499.65199964355,747561.7418085794,0.0,0.0,0.0,763972.53686179,0.0,0.0,0.0,19928.11721503528,naca_wing,30.0,500.0,3000.0,1.0,500.0,430.5245
5281070.058543467,1.3506955567422746e-08,1.3222294431341428,3969023.8230679706,0.0,-442825.0365735191,0.0,4056758.2964551635,0.0,-442825.0365735191,0.0,92411.33775920414,994007.5760161501,0.0,0.0,0.0,1015828.4554151878,0.0,0.0,0.0,26497.743771049103,naca_wing,30.0,500.0,3000.0,1.0,500.0,669.4423
7019671.164632909,2.2779883116518433e-08,2.2299793626671605,11897137.263165113,0.0,-995776.6092785703,0.0,12045102.159277199,0.0,-995776.6092785703,0.0,155852.61862692036,2977219.8124964717,0.0,0.0,0.0,3014021.0054610595,0.0,0.0,0.0,44688.915479421135,naca_wing,30.0,500.0,4000.0,1.0,500.0,892.45154
8758272.837323535,2.5626922553849195e-08,3.344880993920919,27879784.081381567,0.0,-1867012.1166804514,0.0,28101720.764726207,0.0,-1867012.1166804514,0.0,233768.11604031388,6974277.86937583,0.0,0.0,0.0,7029476.937831728,0.0,0.0,0.0,67030.50115157166,naca_wing,30.0,500.0,5000.0,1.0,500.0,1115.4686
17451284.88618231,1.399291855726287e-07,22.82958781069056,761018571.0578942,0.0,-25484841.699187536,0.0,762533254.5214329,0.0,-25484841.699187536,0.0,1595438.3015679987,190278875.7906305,0.0,0.0,0.0,190655602.38553298,0.0,0.0,0.0,457481.43293191545,naca_wing,30.0,500.0,10000.0,1.0,500.0,6212.6343
17451284.88618231,7.56327613641074e-08,24.67848150129765,822650977.4828969,0.0,-27548775.722634237,0.0,824288330.2088954,0.0,-27548775.722634237,0.0,1724647.6343856787,205688939.95045587,0.0,0.0,0.0,206096176.400822,0.0,0.0,0.0,494531.35875324893,naca_wing,30.0,500.0,10000.0,1.0,500.0,7009.288
17451284.88618231,8.107534733881878e-08,26.454362149757987,881849512.5010273,0.0,-29531204.73440417,0.0,883604690.2650312,0.0,-29531204.73440417,0.0,1848754.474555621,220490458.75707778,0.0,0.0,0.0,220927000.22491494,0.0,0.0,0.0,530118.1783888296,naca_wing,30.0,500.0,10000.0,1.0,500.0,7806.03
18993187.07996915,7.41964117671734e-08,24.20980990557625,807086987.4433336,0.0,-27026705.03052419,0.0,808639830.8430182,0.0,-27026705.03052419,0.0,1745524.238358238,201841739.80392724,0.0,0.0,0.0,202187728.9777325,0.0,0.0,0.0,538670.0124789716,naca_wing,45.0,500.0,10000.0,1.0,500.0,8517.266
5281070.058543467,2.610210517441556e-09,1.2775626194250038,3834944.45558533,0.0,-427865.766119113,0.0,3919715.1315194033,0.0,-427865.766119113,0.0,89289.54906069206,960428.5618790713,0.0,0.0,0.0,981512.3003996054,0.0,0.0,0.0,25602.611647152422,naca_wing,30.0,500.0,3000.0,1.0,500.0,634.7319
7019671.164632909,2.2010472093865923e-08,2.1546598057955286,11495300.761130935,0.0,-962143.3594783155,0.0,11638268.009913053,0.0,-962143.3594783155,0.0,150588.55638097072,2876661.537948823,0.0,0.0,0.0,2912219.7375508514,0.0,0.0,0.0,43179.50720088085,naca_wing,30.0,500.0,4000.0,1.0,500.0,846.1857
17451284.88618231,1.4071184753237463e-07,18.3660126744264,612226415.8872861,0.0,-20502118.98411278,0.0,613444952.8105005,0.0,-20502118.98411278,0.0,1283502.8083223575,153076099.02662623,0.0,0.0,0.0,153379169.12470013,0.0,0.0,0.0,368035.9831817811,naca_wing,30.0,500.0,10000.0,1.0,500.0,4434.987
17451284.88618231,6.24412003745134e-08,20.374160358139857,679167514.1412456,0.0,-22743829.445659637,0.0,680519286.412995,0.0,-22743829.445659637,0.0,1423841.554530522,169813505.18774948,0.0,0.0,0.0,170149713.10001522,0.0,0.0,0.0,408277.1950469355,naca_wing,30.0,500.0,10000.0,1.0,500.0,5208.4873
17451284.88618231,7.385517345755416e-08,24.09846604929509,803316308.1873002,0.0,-26901300.082690965,0.0,804915178.4045023,0.0,-26901300.082690965,0.0,1684113.4436109846,200854656.95492312,0.0,0.0,0.0,201252322.1748301,0.0,0.0,0.0,482908.44631588436,naca_wing,30.0,500.0,10000.0,1.0,500.0,6755.711
17451284.88618231,7.920929519343271e-08,25.845481388037957,861552625.3617934,0.0,-28851506.530705135,0.0,863267405.479169,0.0,-28851506.530705135,0.0,1806203.041021585,215415590.66084462,0.0,0.0,0.0,215842084.57206506,0.0,0.0,0.0,517916.8348662839,naca_wing,30.0,500.0,10000.0,1.0,500.0,7529.4385
18993187.07996915,6.611415779001841e-08,21.572622638225408,719170579.3743936,0.0,-24082671.902509883,0.0,720554270.7296048,0.0,-24082671.902509883,0.0,1555383.3692558191,179855013.41875806,0.0,0.0,0.0,180163313.81072822,0.0,0.0,0.0,479992.4060147401,naca_wing,45.0,500.0,10000.0,1.0,500.0,7123.5728
18993187.07996915,4.8571318014877506e-08,23.773140080990107,792529643.3498774,0.0,-26539227.161393866,0.0,794054478.2745844,0.0,-26539227.161393866,0.0,1714040.399123334,198201141.3251245,0.0,0.0,0.0,198540889.92816845,0.0,0.0,0.0,528954.0774602162,naca_wing,45.0,500.0,10000.0,1.0,500.0,8280.436
18993187.07996915,5.2849929207956674e-08,25.867298267391543,862342988.7864823,0.0,-28877047.896536976,0.0,864002145.2829131,0.0,-28877047.896536976,0.0,1865028.940032038,215660532.10169348,0.0,0.0,0.0,216030208.90589043,0.0,0.0,0.0,575549.2477982526,naca_wing,45.0,500.0,10000.0,1.0,500.0,9437.518
20660684.081886403,3.6944116032372356e-08,18.082227979420324,602867734.9786828,0.0,-20185799.671215586,0.0,603971574.7118452,0.0,-20185799.671215586,0.0,1359680.94641943,150812035.4931749,0.0,0.0,0.0,151014511.72438344,0.0,0.0,0.0,458317.44446559646,naca_wing,60.0,500.0,10000.0,1.0,500.0,6355.34
20660684.081886403,3.4277246108026925e-08,22.37060100405244,745843574.8500772,0.0,-24973054.808646046,0.0,747209200.7160435,0.0,-24973054.808646046,0.0,1682142.2658634442,186578549.74876636,0.0,0.0,0.0,186829045.15156326,0.0,0.0,0.0,567011.8026941007,naca_wing,60.0,500.0,10000.0,1.0,500.0,8837.6045
1803865.2140515677,1.40989042270116e-10,0.09201467354256485,30834.282374489136,0.0,-10272.196445263344,0.0,36939.83292327801,0.0,-10272.196445263344,0.0,6431.012786945403,7830.613988847931,0.0,0.0,0.0,9349.156150924675,0.0,0.0,0.0,1844.004400233272,naca_wing,30.0,500.0,1000.0,1.0,500.0,79.18212
1803865.2140515677,4.40631520073461e-09,0.14378230879060078,48181.709927542455,0.0,-16051.354250225564,0.0,57722.25515304382,0.0,-16051.354250225564,0.0,10049.113155209388,12236.132729892272,0.0,0.0,0.0,14609.00968150438,0.0,0.0,0.0,2881.4448813201325,naca_wing,30.0,500.0,1000.0,1.0,500.0,158.1094
3542467.5828755787,1.5517429224517707e-08,0.5063486606731921,676026.8388044005,0.0,-113053.86844641768,0.0,709625.0781371167,0.0,-113053.86844641768,0.0,35389.23371465091,169678.17813120838,0.0,0.0,0.0,178034.56700912674,0.0,0.0,0.0,10147.383259853048,naca_wing,30.0,500.0,2000.0,1.0,500.0,315.89804
5281070.058543467,1.620697216090418e-08,1.0576936022544654,3174949.042810458,0.0,-354229.903542084,0.0,3245130.652878707,0.0,-354229.903542084,0.0,73922.78339529497,795138.4377379108,0.0,0.0,0.0,812593.6567664791,0.0,0.0,0.0,21196.392355614345,naca_wing,30.0,500.0,3000.0,1.0,500.0,473.71005
17451284.88618231,2.1612425500541395e-07,21.156940356924324,705261288.6354437,0.0,-23617652.68415765,0.0,706664996.3135428,0.0,-23617652.68415765,0.0,1478545.8795546154,176337779.71233582,0.0,0.0,0.0,176686904.8111029,0.0,0.0,0.0,423963.30022254743,naca_wing,30.0,500.0,10000.0,1.0,500.0,5521.774
17451284.88618231,7.067726288312792e-08,23.061534355816367,768750450.83589,0.0,-25743765.383409142,0.0,770280523.346276,0.0,-25743765.383409142,0.0,1611647.8102581555,192212091.94048104,0.0,0.0,0.0,192592646.04347825,0.0,0.0,0.0,462129.4028693342,naca_wing,30.0,500.0,10000.0,1.0,500.0,6310.6987
17451284.88618231,7.626104455450392e-08,24.883486248078388,829484759.1853464,0.0,-27777624.073406585,0.0,831135713.4403112,0.0,-27777624.073406585,0.0,1738974.3242816774,207397602.98338684,0.0,0.0,0.0,207808222.35686287,0.0,0.0,0.0,498639.44279282045,naca_wing,30.0,500.0,10000.0,1.0,500.0,7099.704
17451284.88618231,8.162916299251296e-08,26.63506862031807,887873317.273453,0.0,-29732928.73548692,0.0,889640484.4393235,0.0,-29732928.73548692,0.0,1861383.0873393228,221996601.76550153,0.0,0.0,0.0,222436125.19402474,0.0,0.0,0.0,533739.3499919891,naca_wing,30.0,500.0,10000.0,1.0,500.0,7888.797
18993187.07996915,7.070420783701704e-08,23.070326320225874,769099808.786068,0.0,-25754638.58851155,0.0,770579564.4757928,0.0,-25754638.58851155,0.0,1663367.6156834648,192341650.78042093,0.0,0.0,0.0,192671355.27517265,0.0,0.0,0.0,513316.4207104183,naca_wing,45.0,500.0,10000.0,1.0,500.0,7904.263
