surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_THICKNESS,Component_param_CHORD_1,Component_param_SPAN,Component_param_TAPER_OFFSET,Component_param_CHORD_2,Component_param_LOAD
11036126.219528027,1.1886654893391214e-08,25.330109673931588,413729574.72198725,0.0,-19792677.085097894,0.0,415448835.01206046,0.0,-19792677.085097894,0.0,1731307.1691892524,103435731.21632531,0.0,0.0,0.0,103892478.32931127,0.0,0.0,0.0,468793.9921019633,naca_wing,11.0,500.0,7000.0,0.0,500.0,8000.0
21266928.47103646,4.946944356998536e-07,41.429503874473156,676687217.5134254,0.0,-65174375.658685245,0.0,688098783.5969328,0.0,-65174375.658685245,0.0,11417414.066454472,169175795.05112886,0.0,0.0,0.0,172217698.7891252,0.0,0.0,0.0,3047751.720943445,naca_wing,3.0,1000.0,7000.0,0.0,1000.0,8000.0
43241650.96400986,3.607687720302581e-07,33.23949684676417,542952538.3780836,0.0,-104523104.74549751,0.0,579515221.7419602,0.0,-104523104.74549751,0.0,36637775.30499444,135768702.00522244,0.0,0.0,0.0,145500557.49794042,0.0,0.0,0.0,9806947.43383586,naca_wing,6.0,2000.0,7000.0,0.0,2000.0,8000.0
66152956.60187034,3.966895689051116e-08,29.221310073502007,477452459.904824,0.0,-137829712.18307054,0.0,549679996.0110791,0.0,-137829712.18307054,0.0,72561728.25097683,119491411.50442472,0.0,0.0,0.0,138648845.02449322,0.0,0.0,0.0,19491625.664790303,naca_wing,9.0,3000.0,7000.0,0.0,3000.0,8000.0
12609297.325722285,1.1914148466179499e-08,29.620238707424264,631903122.5517606,0.0,-26451372.13489637,0.0,633913574.1751233,0.0,-26451372.13489637,0.0,2024538.8535291853,157979303.23297238,0.0,0.0,0.0,158513409.7998144,0.0,0.0,0.0,548193.7970083372,naca_wing,11.0,500.0,8000.0,0.0,500.0,8000.0
24301305.69026775,5.061696843706654e-07,48.446367192597386,1033529580.2936188,0.0,-87100354.62393399,0.0,1046873898.2271346,0.0,-87100354.62393399,0.0,13351156.373827953,258387705.21205935,0.0,0.0,0.0,261944818.99689364,0.0,0.0,0.0,3563952.225146386,naca_wing,3.0,1000.0,8000.0,0.0,1000.0,8000.0
49388962.94394334,3.6913716179720513e-07,38.86922890543541,829258763.2741824,0.0,-139686622.71422586,0.0,872013884.7051995,0.0,-139686622.71422586,0.0,42842931.85901865,207351100.78721562,0.0,0.0,0.0,218731222.77333447,0.0,0.0,0.0,11467932.414120546,naca_wing,6.0,2000.0,8000.0,0.0,2000.0,8000.0
75501902.55047229,4.058915444592001e-08,34.170486857842576,729171908.8730631,0.0,-184198382.0182849,0.0,813632347.1586366,0.0,-184198382.0182849,0.0,84851232.36187558,182444119.14758226,0.0,0.0,0.0,204846171.93350843,0.0,0.0,0.0,22792846.86222816,naca_wing,9.0,3000.0,8000.0,0.0,3000.0,8000.0
14182472.23619209,1.1967638815268729e-08,34.00368707102076,918104309.3562431,0.0,-34161315.02649202,0.0,920412242.4869373,0.0,-34161315.02649202,0.0,2324106.1352149714,229529646.16807228,0.0,0.0,0.0,230142780.59830904,0.0,0.0,0.0,629307.4347575329,naca_wing,11.0,500.0,9000.0,0.0,500.0,8000.0
27335678.37947972,5.164974001314705e-07,55.61586204678159,1501637411.2567682,0.0,-112488910.48593853,0.0,1516956519.885225,0.0,-112488910.48593853,0.0,15326959.080347706,375416204.80943877,0.0,0.0,0.0,379499727.6489989,0.0,0.0,0.0,4091373.2914512153,naca_wing,3.0,1000.0,9000.0,0.0,1000.0,8000.0
55536278.00634858,3.766804391803642e-07,44.62141947765664,1204835134.1380644,0.0,-180405303.99622542,0.0,1253918425.7367651,0.0,-180405303.99622542,0.0,49184096.376367815,301251389.71551657,0.0,0.0,0.0,314315802.14461726,0.0,0.0,0.0,13165217.206767783,naca_wing,6.0,2000.0,9000.0,0.0,2000.0,8000.0
84850843.98751958,4.1417883499622304e-08,39.22731864707332,1059370417.3025732,0.0,-237889368.79170594,0.0,1156329741.1487174,0.0,-237889368.79170594,0.0,97407951.30451101,265017214.69933915,0.0,0.0,0.0,290734487.02651596,0.0,0.0,0.0,26165899.78554366,naca_wing,9.0,3000.0,9000.0,0.0,3000.0,8000.0
15755643.782376312,1.2035718648561716e-08,38.471745648732444,1282395959.9481106,0.0,-42944521.58309975,0.0,1285007151.8143125,0.0,-42944521.58309975,0.0,2629489.992287275,320602318.72979844,0.0,0.0,0.0,321296018.2619222,0.0,0.0,0.0,711997.6582090288,naca_wing,11.0,500.0,10000.0,0.0,500.0,8000.0
30370050.65517892,5.259283588636153e-07,62.923743952527325,2097469569.1465516,0.0,-141410824.0600939,0.0,2114801571.106386,0.0,-141410824.0600939,0.0,17340883.95257782,524375970.333365,0.0,0.0,0.0,528996064.2564229,0.0,0.0,0.0,4628975.915801448,naca_wing,3.0,1000.0,10000.0,0.0,1000.0,8000.0
61683588.28472647,3.8355831682080754e-07,50.48464000519546,1682887036.6073532,0.0,-226789189.13636655,0.0,1738419755.0862093,0.0,-226789189.13636655,0.0,55646769.02174085,420771036.47746634,0.0,0.0,0.0,435552083.71228653,0.0,0.0,0.0,14895097.777705032,naca_wing,6.0,2000.0,10000.0,0.0,2000.0,8000.0
94199786.17634505,4.2174171884110997e-08,44.38175843460617,1479657063.115922,0.0,-299053705.9067321,0.0,1589357079.8210497,0.0,-299053705.9067321,0.0,110207591.23792684,370113102.2507686,0.0,0.0,0.0,399209625.83533907,0.0,0.0,0.0,29604098.11736955,naca_wing,9.0,3000.0,10000.0,0.0,3000.0,8000.0
1558961.0664528185,8.573252586328801e-10,3.0449018814125095,1015253.7067203203,0.0,-339788.9341215737,0.0,1222250.60507843,0.0,-339788.9341215737,0.0,207583.41929431647,254028.23636719378,0.0,0.0,0.0,309353.2264036916,0.0,0.0,0.0,55911.510972704564,naca_wing,7.0,500.0,1000.0,0.0,500.0,8000.0
3315318.0595258866,3.210299715020554e-07,2.44296930980819,818086.6764485833,0.0,-545466.9947682089,0.0,1480029.3322803264,0.0,-545466.9947682089,0.0,669470.4009642795,207344.34899653593,0.0,0.0,0.0,382118.8014670636,0.0,0.0,0.0,182302.19760306418,naca_wing,14.0,1000.0,1000.0,0.0,1000.0,8000.0
6548324.040912615,4.8278953828295725e-08,2.940831627921945,987753.8836101254,0.0,-1321035.637622021,0.0,4218278.931938402,0.0,-1321035.637622021,0.0,3245473.384649713,252545.9269205564,0.0,0.0,0.0,1109409.2911353887,0.0,0.0,0.0,871811.7005362685,naca_wing,9.0,2000.0,1000.0,0.0,2000.0,8000.0
9456897.409057667,2.5300604844896246e-08,3.9935829714282813,1335713.986309793,0.0,-2692547.4049234213,0.0,11234288.763020992,0.0,-2692547.4049234213,0.0,9907593.952872686,337318.2434527218,0.0,0.0,0.0,2974432.2420827486,0.0,0.0,0.0,2646133.1747915144,naca_wing,4.0,3000.0,1000.0,0.0,3000.0,8000.0
3102704.982458668,4.343040066036318e-08,6.8596536706746285,9146824.845565524,0.0,-1530987.4339679154,0.0,9613163.116762526,0.0,-1530987.4339679154,0.0,467659.5752082767,2287171.174890893,0.0,0.0,0.0,2411812.5273370184,0.0,0.0,0.0,125962.65645740028,naca_wing,7.0,500.0,2000.0,0.0,500.0,8000.0
6508809.465321941,3.616096331410172e-07,5.5036004594004595,7346609.086617208,0.0,-2457685.035112144,0.0,8837849.821648747,0.0,-2457685.035112144,0.0,1508199.541376099,1843009.4913627366,0.0,0.0,0.0,2236747.043082263,0.0,0.0,0.0,410696.3580640856,naca_wing,14.0,1000.0,2000.0,0.0,1000.0,8000.0
12780959.793094562,5.438219599103292e-08,6.625200829772765,8850481.454477776,0.0,-5952184.493443017,0.0,16128391.294943005,0.0,-5952184.493443017,0.0,7311585.8483298635,2225276.7594607323,0.0,0.0,0.0,4155655.8963367287,0.0,0.0,0.0,1964055.1447406302,naca_wing,9.0,2000.0,2000.0,0.0,2000.0,8000.0
18597878.8900595,2.849867805176754e-08,8.996873185415595,12006079.116121234,0.0,-12131691.959966574,0.0,34305836.623177506,0.0,-12131691.959966574,0.0,22320076.223827865,3009205.930705624,0.0,0.0,0.0,8950174.469823534,0.0,0.0,0.0,5961287.255889506,naca_wing,4.0,3000.0,2000.0,0.0,3000.0,8000.0
4646448.254776763,3.492181982476127e-08,11.031520123099739,33095495.893550765,0.0,-3693170.4547678125,0.0,33845455.481134534,0.0,-3693170.4547678125,0.0,752084.5034697884,8274575.616576337,0.0,0.0,0.0,8475018.592537018,0.0,0.0,0.0,202567.89184669653,naca_wing,7.0,500.0,3000.0,0.0,500.0,8000.0
9702296.81507736,3.876812301503171e-07,8.850749925893293,26565824.520636566,0.0,-5928487.785056377,0.0,28963928.329972018,0.0,-5928487.785056377,0.0,2425376.974169257,6651637.187376644,0.0,0.0,0.0,7284819.996955227,0.0,0.0,0.0,660455.9744123888,naca_wing,14.0,1000.0,3000.0,0.0,1000.0,8000.0
19013591.127565492,5.8304841339821946e-08,10.654479042529783,31990691.39152226,0.0,-14358298.102692328,0.0,43694962.23825599,0.0,-14358298.102692328,0.0,11758427.436329706,8018113.545830262,0.0,0.0,0.0,11122528.10122958,0.0,0.0,0.0,3158571.144995294,naca_wing,9.0,2000.0,3000.0,0.0,2000.0,8000.0
27738858.259134043,3.055372341482073e-08,14.468542051063583,43422267.15443379,0.0,-29264768.568354897,0.0,79284053.26981716,0.0,-29264768.568354897,0.0,35894462.18637125,10868047.539540684,0.0,0.0,0.0,20422132.549179595,0.0,0.0,0.0,9586761.080626788,naca_wing,4.0,3000.0,3000.0,0.0,3000.0,8000.0
6190191.707487838,3.2613901102742114e-08,15.453650171404362,82420699.79836056,0.0,-6898225.230714039,0.0,83471309.8131068,0.0,-6898225.230714039,0.0,1053586.7089856004,20606099.112743083,0.0,0.0,0.0,20886898.90780232,0.0,0.0,0.0,283776.48929859436,naca_wing,7.0,500.0,4000.0,0.0,500.0,8000.0
12895776.78625385,4.073114831959739e-07,12.398689535355297,66144875.77392707,0.0,-11073008.500786189,0.0,69504099.86387427,0.0,-11073008.500786189,0.0,3397431.2986516925,16550117.632505838,0.0,0.0,0.0,17437074.05035648,0.0,0.0,0.0,925163.6265551379,naca_wing,14.0,1000.0,4000.0,0.0,1000.0,8000.0
25246227.349799335,6.125966156977645e-08,14.925467210728304,79641019.0832892,0.0,-26818867.394317266,0.0,96037321.55932412,0.0,-26818867.394317266,0.0,16472167.960648589,19939150.240376033,0.0,0.0,0.0,24288063.543277003,0.0,0.0,0.0,4424778.787514658,naca_wing,9.0,2000.0,4000.0,0.0,2000.0,8000.0
36879838.557089664,3.2100873264360836e-08,20.268447580419515,108121978.70115995,0.0,-54661132.64999657,0.0,158359253.9927708,0.0,-54661132.64999657,0.0,50283050.08006693,27048190.457563266,0.0,0.0,0.0,40432126.472754605,0.0,0.0,0.0,13429710.803647423,naca_wing,4.0,3000.0,4000.0,0.0,3000.0,8000.0
7733934.6316674035,3.1770093801017465e-08,20.071711933561893,167265681.6539839,0.0,-11199555.492590431,0.0,168630249.09823382,0.0,-11199555.492590431,0.0,1368433.6722772138,41817482.06922199,0.0,0.0,0.0,42182194.245346986,0.0,0.0,0.0,368578.4041522791,naca_wing,7.0,500.0,5000.0,0.0,500.0,8000.0
16089269.051197913,4.2322362773500376e-07,16.103828024256625,134222257.03849873,0.0,-17977524.4089295,0.0,138585351.63943115,0.0,-17977524.4089295,0.0,4412719.038572285,33573331.88689472,0.0,0.0,0.0,34725350.13120591,0.0,0.0,0.0,1201642.6819510541,naca_wing,14.0,1000.0,5000.0,0.0,1000.0,8000.0
31478856.74151326,6.365289740601082e-08,19.38569043590156,161598059.89482516,0.0,-43541674.55281726,0.0,182894239.97002283,0.0,-43541674.55281726,0.0,21394716.16931794,40437494.670440525,0.0,0.0,0.0,46086030.486531556,0.0,0.0,0.0,5747071.91021132,naca_wing,9.0,2000.0,5000.0,0.0,2000.0,8000.0
46020819.2903018,3.335482440014789e-08,26.325330045808176,219408809.15078467,0.0,-88744320.69279695,0.0,284658303.0681237,0.0,-88744320.69279695,0.0,65308948.04359211,54875496.36448333,0.0,0.0,0.0,72258972.62341125,0.0,0.0,0.0,17442930.385181,naca_wing,4.0,3000.0,5000.0,0.0,3000.0,8000.0
9277679.985399898,3.146938485706075e-08,24.852166162555687,298227546.400259,0.0,-16640344.52128279,0.0,299917114.45897764,0.0,-16640344.52128279,0.0,1694355.0921036752,74558050.93725774,0.0,0.0,0.0,75009626.90763278,0.0,0.0,0.0,456363.0037601386,naca_wing,7.0,500.0,6000.0,0.0,500.0,8000.0
19282762.33273044,4.36684643730582e-07,19.93925636421911,239300074.61877295,0.0,-26711165.503183343,0.0,244702365.91830575,0.0,-26711165.503183343,0.0,5463734.443649271,59846767.34080092,0.0,0.0,0.0,61273170.01860291,0.0,0.0,0.0,1487845.821918466,naca_wing,14.0,1000.0,6000.0,0.0,1000.0,8000.0
37711486.21668909,6.567727722191922e-08,24.002755793008077,288096383.36910534,0.0,-64694148.21618872,0.0,314464526.257705,0.0,-64694148.21618872,0.0,26490147.379307557,72071581.2320329,0.0,0.0,0.0,79065407.96797839,0.0,0.0,0.0,7115831.2266534185,naca_wing,9.0,2000.0,6000.0,0.0,2000.0,8000.0
55161803.06780122,3.441577623012035e-08,32.59520058618358,391181432.7224863,0.0,-131857549.66972308,0.0,471972390.87643194,0.0,-131857549.66972308,0.0,80864572.03862403,97824627.44683374,0.0,0.0,0.0,119348464.15607208,0.0,0.0,0.0,21597450.59391672,naca_wing,4.0,3000.0,6000.0,0.0,3000.0,8000.0
10821423.367660068,3.141574700846323e-08,29.77203219385251,486278111.6197984,0.0,-23256997.78635624,0.0,488302158.2627721,0.0,-23256997.78635624,0.0,2029781.338154551,121570717.24510488,0.0,0.0,0.0,122111690.18467328,0.0,0.0,0.0,546707.6347492377,naca_wing,7.0,500.0,7000.0,0.0,500.0,8000.0
22476255.379423406,4.483993171032225e-07,23.8865368320056,390181099.96970636,0.0,-37332348.61406578,0.0,396652897.7990492,0.0,-37332348.61406578,0.0,6545404.326871748,97571023.77763739,0.0,0.0,0.0,99279813.1994116,0.0,0.0,0.0,1782395.919303061,naca_wing,14.0,1000.0,7000.0,0.0,1000.0,8000.0
43944113.54216168,6.743894530810522e-08,28.754468062719923,469732934.15368307,0.0,-90418344.74352184,0.0,501321110.1516218,0.0,-90418344.74352184,0.0,31734332.591448884,117490700.38536428,0.0,0.0,0.0,125869061.42529422,0.0,0.0,0.0,8524517.63344006,naca_wing,9.0,2000.0,7000.0,0.0,2000.0,8000.0
64302770.88849645,3.5339055310945276e-08,39.04791859468009,637830125.7970706,0.0,-184287308.8096527,0.0,734614626.0071901,0.0,-184287308.8096527,0.0,96872687.23846146,159493123.01223943,0.0,0.0,0.0,185277863.6583237,0.0,0.0,0.0,25872927.674426224,naca_wing,4.0,3000.0,7000.0,0.0,3000.0,8000.0
12365149.643521782,3.1488555239321945e-08,34.8144840957633,742710434.623557,0.0,-31081182.522049334,0.0,745077294.9301554,0.0,-31081182.522049334,0.0,2373566.276651097,185678689.0913442,0.0,0.0,0.0,186311285.7501034,0.0,0.0,0.0,639302.6288118755,naca_wing,7.0,500.0,8000.0,0.0,500.0,8000.0
25669746.663719982,4.5880097022826704e-07,27.932169736550126,595925409.416139,0.0,-49891798.63153256,0.0,603493340.0894094,0.0,-49891798.63153256,0.0,7654003.718794446,149010693.6313367,0.0,0.0,0.0,151008900.4114963,0.0,0.0,0.0,2084279.8256837449,naca_wing,14.0,1000.0,8000.0,0.0,1000.0,8000.0
50176739.81481912,6.900335177037099e-08,33.62457639886616,717414976.8271664,0.0,-120836825.57229999,0.0,754353096.1601654,0.0,-120836825.57229999,0.0,37109030.588606395,179421754.4453086,0.0,0.0,0.0,189219125.88980246,0.0,0.0,0.0,9968282.700101305,naca_wing,9.0,2000.0,8000.0,0.0,2000.0,8000.0
73443754.66622652,3.6158892358790476e-08,45.66141578900526,974166726.207082,0.0,-246285144.4114307,0.0,1087343243.2695432,0.0,-246285144.4114307,0.0,113279640.25354369,243584073.5829981,0.0,0.0,0.0,273735936.09077525,0.0,0.0,0.0,30254985.698859774,naca_wing,4.0,3000.0,8000.0,0.0,3000.0,8000.0
13908891.069407627,3.162993146001158e-08,39.96661993256122,1079099994.7354152,0.0,-40141008.23529094,0.0,1081817130.469315,0.0,-40141008.23529094,0.0,2724834.0859285914,269775941.1010501,0.0,0.0,0.0,270502155.47914696,0.0,0.0,0.0,733912.7301256101,naca_wing,7.0,500.0,9000.0,0.0,500.0,8000.0
28863239.302419335,4.6817670447751563e-07,32.06580366613393,865820968.3958206,0.0,-64434664.99685623,0.0,874508881.8096831,0.0,-64434664.99685623,0.0,8786724.155595373,216488444.15660805,0.0,0.0,0.0,218782366.97509477,0.0,0.0,0.0,2392733.5602196823,naca_wing,14.0,1000.0,9000.0,0.0,1000.0,8000.0
56409368.79491182,7.04132509656672e-08,38.600619834846015,1042322210.3114982,0.0,-156058766.17140332,0.0,1084726570.4950278,0.0,-156058766.17140332,0.0,42600564.835353084,260659658.65586698,0.0,0.0,0.0,271906918.5697775,0.0,0.0,0.0,11443464.565734042,naca_wing,9.0,2000.0,9000.0,0.0,2000.0,8000.0
82584736.50744934,3.689776036860823e-08,52.418770457779296,1415372984.1767373,0.0,-318073540.665632,0.0,1545298012.2351136,0.0,-318073540.665632,0.0,130043412.30315207,353892882.4067065,0.0,0.0,0.0,388506865.9124173,0.0,0.0,0.0,34732367.75048645,naca_wing,4.0,3000.0,9000.0,0.0,3000.0,8000.0
15452630.758092016,3.1809849755941786e-08,45.21820334582026,1507274181.7142975,0.0,-50461679.67568415,0.0,1510348346.3680184,0.0,-50461679.67568415,0.0,3082874.578976123,376819098.06879133,0.0,0.0,0.0,377640735.26473856,0.0,0.0,0.0,830347.1212024323,naca_wing,7.0,500.0,10000.0,0.0,500.0,8000.0
32056731.182943895,4.7672590522038297e-07,36.27922584068954,1209356601.930908,0.0,-81001728.07735364,0.0,1219186154.558405,0.0,-81001728.07735364,0.0,9941346.511215651,302375955.9136684,0.0,0.0,0.0,304971307.9214171,0.0,0.0,0.0,2707145.8914674497,naca_wing,14.0,1000.0,10000.0,0.0,1000.0,8000.0
62641996.3807852,7.169880722972971e-08,43.672711875860514,1455878060.256224,0.0,-196182810.6210018,0.0,1503854201.3673105,0.0,-196182810.6210018,0.0,48198127.228515655,364060263.35971177,0.0,0.0,0.0,376785380.63462627,0.0,0.0,0.0,12947103.392343562,naca_wing,9.0,2000.0,10000.0,0.0,2000.0,8000.0
