surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_DIAMETER,Component_param_LENGTH,Component_param_WALL_THICKNESS,Component_param_PORT_THICKNESS,Component_param_TOP_CONN_DISP,Component_param_RIGHT_CONN_DISP,Component_param_BOTTOM_CONN_DISP,Component_param_LEFT_CONN_DISP,Component_param_FRONT_ANGLE
402456.47629314254,1.6e-06,1.8601093789038412,1787.340065312915,0.0,0.0,0.0,572692.7907675526,0.0,0.0,0.0,572692.7812197678,1787.340065312915,0.0,0.0,0.0,144123.44417508892,0.0,0.0,0.0,144123.43462730403,PORTED_CYL,60.0,960.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0
484016.825958839,1.6e-06,1.1623698983096376,1693.2896532923173,0.0,0.0,0.0,364205.4366882715,0.0,0.0,0.0,364205.43161158846,1693.2896532923173,0.0,0.0,0.0,96395.41039377888,0.0,0.0,0.0,96395.40531709578,PORTED_CYL,80.0,960.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
501126.60827128973,1.6e-06,1.33038242282199,1973.7146787339148,0.0,0.0,0.0,415624.2556721086,0.0,0.0,0.0,415624.2613994287,1973.7146787339148,0.0,0.0,0.0,109104.14959565006,0.0,0.0,0.0,109104.15532297017,PORTED_CYL,80.0,960.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
533213.6596403891,1.6e-06,1.99243233708643,3175.0270546692122,0.0,0.0,0.0,617209.5314893016,0.0,0.0,0.0,617209.5195901806,3175.0270546692122,0.0,0.0,0.0,158153.0224183185,0.0,0.0,0.0,158153.0105191975,PORTED_CYL,80.0,960.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0
547765.709854906,1.6e-06,3.0619063006972302,5453.607011041183,0.12524715298672362,0.1647705452470888,0.12524715298672268,942321.7674105851,0.0,0.1647705452470888,0.0,942321.7633604092,5453.607011041183,0.12524715298672362,0.1647705452470888,0.12524715298672268,236859.74203287848,0.0,0.1647705452470888,0.0,236859.7379827026,PORTED_CYL,80.0,960.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0
614762.4658170994,1.6e-06,1.4759504963463246,3392.6237969907083,0.0,0.0,0.0,465242.74216367357,0.0,0.0,0.0,465242.7293229632,3392.6237969907083,0.0,0.0,0.0,125183.7461987643,0.0,0.0,0.0,125183.73335805394,PORTED_CYL,100.0,960.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
628693.7087843693,1.6e-06,1.6092449881430049,3735.067468008203,0.0,0.0,0.0,506098.1779487739,0.0,0.0,0.0,506098.17484333355,3735.067468008203,0.0,0.0,0.0,135327.23046830663,0.0,0.0,0.0,135327.22736286628,PORTED_CYL,100.0,960.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
654877.3426525824,1.6e-06,2.1229064338639487,5130.510720950819,0.0,0.0,0.0,662741.1783873058,0.0,0.0,0.0,662741.1515233108,5130.510720950819,0.0,0.0,0.0,173623.47431702484,0.0,0.0,0.0,173623.4474530298,PORTED_CYL,100.0,960.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0
692673.0061897921,1.6e-06,3.3276683866262657,8685.808070269963,0.0,0.0,0.0,1028261.3861977311,0.0,0.0,0.0,1028261.3844858905,8685.808070269963,0.0,0.0,0.0,261566.25215109883,0.0,0.0,0.0,261566.25043925812,PORTED_CYL,100.0,960.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0
695653.1516230307,1.6e-06,4.514469868812602,12873.820839459015,0.0,-0.35852457097030066,0.0,1389150.463675968,0.0,-0.35852457097030077,0.0,1389150.4479737405,12873.820839459015,0.0,-0.35852457097030066,0.0,349011.9443745901,0.0,-0.35852457097030077,0.0,349011.92867236235,PORTED_CYL,100.0,960.0,3.0,90.0,0.0,0.0,0.0,0.0,0.0
748166.9572377679,1.6e-06,1.7959922261970092,5974.768265949797,0.0,0.0,0.0,569623.8805127192,0.0,0.0,0.0,569623.8531177043,5974.768265949797,0.0,0.0,0.0,155827.27003626357,0.0,0.0,0.0,155827.24264124868,PORTED_CYL,120.0,960.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
