Battery,Motor,Propeller,Battery_Weight,Battery_Capacity,Motor_Weight,Propeller_Weight,MV_omega_rad,MV_omega_RPM,MV_Voltage,MV_Thrust,MV_Torque,MV_Power,MV_Current,MV_Efficiency,MP_omega_rad,MP_omega_RPM,MP_Voltage,MP_Thrust,MP_Torque,MP_Power,MP_Current,MP_Efficiency,MC_omega_rad,MC_omega_RPM,MC_Voltage,MC_Thrust,MC_Torque,MC_Power,MC_Current,MC_Efficiency,MaxPower,MaxCur,PeakCur,ContCur,Aircraft_Weight,Aircraft_Thrust,Aircraft_Thrust2Weight,Aircraft_FlightTime
Eagle 200 Ah Li,KDE5215XF-220,90x17_4_1000_46_1780,63.5,200,0.361,4.513,13.95,133.22,33.30,41.50,18.17,14692.64,441.22,1.82,8.50,81.13,12.53,841.82,6.75,2057.89,164.18,2.93,4.55,43.44,3.63,841.82,1.89,168.10,46.32,5.38,1955.00,44.00,0.40,0.15,83.34323235587055,41.5,0.05075849647987647,0.09065772177145187
Eagle 200 Ah Li,KDE5215XF-220,90x17_5_1000_46_1850,63.5,200,0.361,5.596,13.60,129.86,33.30,41.52,18.18,14699.52,441.43,1.77,8.28,79.07,12.53,886.32,6.75,2057.89,164.24,2.86,4.44,42.40,3.62,886.21,1.89,167.88,46.32,5.26,1955.00,44.00,0.40,0.15,87.67523235587056,41.52,0.04827379167883413,0.09061459348028
Eagle 200 Ah Li,KDE5215XF-220,90x17_6_1000_46_1910,63.5,200,0.361,6.679,13.31,127.14,33.30,41.56,18.19,14705.06,441.59,1.73,8.11,77.42,12.53,925.46,6.75,2057.89,164.29,2.80,4.35,41.57,3.62,925.35,1.89,167.71,46.32,5.16,1955.00,44.00,0.40,0.15,92.00723235587057,41.56,0.046045221290016786,0.0905817613623497
Eagle 200 Ah Li,KDE5215XF-220,90x19_2_1000_51_1740,63.5,200,0.361,2.356,13.95,133.18,33.30,36.78,18.17,14692.74,441.22,1.82,8.50,81.13,12.53,746.32,6.75,2057.89,164.18,2.93,4.55,43.46,3.63,746.21,1.89,168.11,46.32,5.38,1955.00,44.00,0.40,0.15,74.71523235587057,36.78,0.05018033613478456,0.09065772177145187
Eagle 200 Ah Li,KDE5215XF-220,90x19_3_1000_51_1870,63.5,200,0.361,3.442,13.28,126.84,33.30,37.06,18.19,14705.68,441.61,1.73,8.09,77.25,12.53,829.11,6.75,2057.89,164.30,2.79,4.35,41.50,3.62,829.00,1.89,167.69,46.32,5.15,1955.00,44.00,0.40,0.15,79.05923235587056,37.06,0.04778414443455266,0.09057765902040261
Eagle 200 Ah Li,KDE5215XF-220,90x19_4_1000_51_1980,63.5,200,0.361,4.528,12.82,122.39,33.30,37.28,18.20,14714.78,441.89,1.67,7.81,74.54,12.52,895.94,6.76,2057.89,164.38,2.70,4.21,40.16,3.61,895.84,1.89,167.41,46.32,4.99,1955.00,44.00,0.40,0.15,83.40323235587056,37.28,0.0455642277433973,0.09052026522437712
Eagle 200 Ah Li,KDE5215XF-220,90x19_5_1000_51_2000,63.5,200,0.361,5.605,12.71,121.36,33.30,37.61,18.20,14716.87,441.95,1.65,7.74,73.91,12.52,919.12,6.76,2057.89,164.40,2.67,4.17,39.85,3.61,919.02,1.89,167.34,46.32,4.96,1955.00,44.00,0.40,0.15,87.71123235587056,37.61,0.04370982956634578,0.09050797601538636
Eagle 200 Ah Li,KDE5215XF-220,90x19_6_1000_51_2000,63.5,200,0.361,6.681,12.67,120.96,33.30,37.82,18.20,14717.70,441.97,1.65,7.71,73.65,12.52,930.56,6.76,2057.89,164.41,2.67,4.16,39.70,3.61,930.46,1.89,167.31,46.32,4.94,1955.00,44.00,0.40,0.15,92.01523235587057,37.82,0.04189795152880508,0.09050388035387016
Eagle 200 Ah Li,KDE5215XF-220,90x20_2_400_21_270,63.5,200,0.361,2.347,13.96,133.34,33.30,35.24,18.17,14692.41,441.21,1.82,8.50,81.14,12.53,114.12,6.75,2057.89,164.18,2.93,4.49,42.87,3.63,114.08,1.89,167.98,46.32,5.31,1955.00,44.00,0.40,0.15,74.67923235587057,35.24,0.04810243343348439,0.09065977652365087
Eagle 200 Ah Li,KDE5215XF-220,90x20_3_400_21_290,63.5,200,0.361,3.434,13.29,126.90,33.30,35.48,18.19,14705.56,441.61,1.73,8.08,77.20,12.53,126.84,6.75,2057.89,164.30,2.79,4.27,40.77,3.62,126.79,1.89,167.54,46.32,5.06,1955.00,44.00,0.40,0.15,79.02723235587057,35.48,0.04576545992120385,0.09057765902040261
Eagle 200 Ah Li,KDE5215XF-220,90x20_4_400_21_310,63.5,200,0.361,4.522,12.73,121.56,33.30,35.48,18.20,14716.46,441.94,1.66,7.74,73.92,12.52,138.19,6.76,2057.89,164.40,2.68,4.09,39.02,3.61,138.11,1.89,167.17,46.32,4.86,1955.00,44.00,0.40,0.15,83.37923235587056,35.48,0.04337672023208083,0.09051002398515635
Eagle 200 Ah Li,KDE5215XF-220,90x20_5_400_21_320,63.5,200,0.361,5.604,12.46,118.96,33.30,35.65,18.21,14721.78,442.10,1.62,7.57,72.33,12.51,145.04,6.76,2057.89,164.45,2.62,4.00,38.17,3.61,145.00,1.89,166.99,46.32,4.76,1955.00,44.00,0.40,0.15,87.70723235587056,35.65,0.04143383382777993,0.09047726758651889
Eagle 200 Ah Li,KDE5215XF-220,90x20_6_400_21_330,63.5,200,0.361,6.686,12.20,116.48,33.30,35.66,18.21,14726.84,442.25,1.59,7.42,70.81,12.51,151.35,6.76,2057.89,164.49,2.56,3.91,37.36,3.60,151.31,1.89,166.82,46.32,4.66,1955.00,44.00,0.40,0.15,92.03523235587056,35.66,0.03949646418953821,0.09044657998869418
Eagle 200 Ah Li,KDE5215XF-220,90x22_2_800_46_1240,63.5,200,0.361,2.369,12.72,121.47,33.30,32.02,18.20,14716.64,441.94,1.66,7.75,73.98,12.52,499.83,6.76,2057.89,164.40,2.68,4.12,39.34,3.61,499.74,1.89,167.24,46.32,4.90,1955.00,44.00,0.40,0.15,74.76723235587056,32.02,0.04365570594283989,0.09051002398515635
Eagle 200 Ah Li,KDE5215XF-220,90x22_3_800_46_1330,63.5,200,0.361,3.456,12.12,115.78,33.30,32.33,18.21,14728.27,442.29,1.58,7.38,70.51,12.51,555.51,6.76,2057.89,164.50,2.55,3.93,37.56,3.60,555.43,1.89,166.86,46.32,4.68,1955.00,44.00,0.40,0.15,79.11523235587056,32.33,0.04165590644809024,0.09043840014470143
Eagle 200 Ah Li,KDE5215XF-220,90x22_4_800_46_1410,63.5,200,0.361,4.543,11.68,111.54,33.30,32.54,18.22,14736.93,442.55,1.52,7.11,67.91,12.50,602.55,6.76,2057.89,164.58,2.46,3.79,36.23,3.60,602.55,1.89,166.58,46.32,4.53,1955.00,44.00,0.40,0.15,83.46323235587056,32.54,0.039742331465437215,0.09038526720144616
Eagle 200 Ah Li,KDE5215XF-220,90x22_5_800_46_1480,63.5,200,0.361,5.629,11.34,108.28,33.30,32.63,18.23,14743.59,442.75,1.48,6.90,65.93,12.50,641.05,6.77,2057.89,164.64,2.39,3.69,35.23,3.59,640.98,1.89,166.37,46.32,4.41,1955.00,44.00,0.40,0.15,87.80723235587055,32.63,0.03788068098889393,0.09034443817052512
Eagle 200 Ah Li,KDE5215XF-220,90x22_6_800_46_1530,63.5,200,0.361,6.713,11.10,105.96,33.30,32.69,18.24,14748.33,442.89,1.44,6.76,64.51,12.50,670.72,6.77,2057.89,164.68,2.34,3.61,34.51,3.59,670.65,1.89,166.22,46.32,4.32,1955.00,44.00,0.40,0.15,92.14323235587057,32.69,0.03616450042116611,0.090315879789564
Eagle 200 Ah Li,KDE5215XF-220,90x23_2_600_36_720,63.5,200,0.361,2.372,12.35,117.90,33.30,30.38,18.21,14723.94,442.16,1.61,7.52,71.79,12.51,283.13,6.76,2057.89,164.46,2.60,3.98,37.97,3.60,283.07,1.89,166.95,46.32,4.73,1955.00,44.00,0.40,0.15,74.77923235587056,30.38,0.04141310176183109,0.09046499004885108
Eagle 200 Ah Li,KDE5215XF-220,90x23_3_600_36_760,63.5,200,0.361,3.455,11.85,113.21,33.30,30.71,18.22,14733.53,442.45,1.54,7.22,68.91,12.51,310.54,6.76,2057.89,164.55,2.50,3.82,36.45,3.60,310.54,1.89,166.63,46.32,4.55,1955.00,44.00,0.40,0.15,79.11123235587056,30.71,0.039570602172826166,0.0904056955588202
Eagle 200 Ah Li,KDE5215XF-220,90x23_4_600_36_810,63.5,200,0.361,4.544,11.40,108.82,33.30,30.86,18.23,14742.48,442.72,1.48,6.94,66.25,12.50,337.64,6.77,2057.89,164.63,2.40,3.67,35.05,3.59,337.59,1.89,166.33,46.32,4.39,1955.00,44.00,0.40,0.15,83.46723235587056,30.86,0.0376886777486709,0.09035056017347307
Eagle 200 Ah Li,KDE5215XF-220,90x23_5_600_36_850,63.5,200,0.361,5.631,11.06,105.57,33.30,30.94,18.24,14749.13,442.92,1.44,6.73,64.26,12.50,359.75,6.77,2057.89,164.69,2.33,3.56,34.00,3.59,359.70,1.89,166.11,46.32,4.26,1955.00,44.00,0.40,0.15,87.81523235587056,30.94,0.03591546115812059,0.09030976248532466
Eagle 200 Ah Li,KDE5215XF-220,90x23_6_600_36_880,63.5,200,0.361,6.715,10.81,103.27,33.30,31.00,18.25,14753.82,443.06,1.41,6.58,62.86,12.49,376.55,6.77,2057.89,164.73,2.28,3.48,33.27,3.58,376.45,1.89,165.96,46.32,4.17,1955.00,44.00,0.40,0.15,92.15123235587056,31.0,0.034291899239243986,0.09028122601904934
Eagle 200 Ah Li,KDE5215XF-220,90x24_2_800_51_1360,63.5,200,0.361,2.38,11.82,112.91,33.30,28.59,18.22,14734.14,442.47,1.54,7.20,68.77,12.51,516.80,6.76,2057.89,164.55,2.49,3.84,36.68,3.60,516.80,1.89,166.68,46.32,4.58,1955.00,44.00,0.40,0.15,74.81123235587056,28.59,0.038956357179381756,0.09040160914864284
Eagle 200 Ah Li,KDE5215XF-220,90x24_3_800_51_1450,63.5,200,0.361,3.466,11.29,107.79,33.30,28.81,18.23,14744.60,442.78,1.47,6.87,65.64,12.50,571.30,6.77,2057.89,164.65,2.38,3.67,35.09,3.59,571.22,1.89,166.34,46.32,4.39,1955.00,44.00,0.40,0.15,79.15523235587057,28.81,0.03710176948634524,0.09033831699715435
Eagle 200 Ah Li,KDE5215XF-220,90x24_4_800_51_1540,63.5,200,0.361,4.555,10.86,103.73,33.30,28.97,18.24,14752.90,443.03,1.41,6.61,63.16,12.49,620.23,6.77,2057.89,164.72,2.29,3.54,33.84,3.59,620.16,1.89,166.08,46.32,4.24,1955.00,44.00,0.40,0.15,83.51123235587056,28.97,0.03536181887235117,0.09028733945782454
Eagle 200 Ah Li,KDE5215XF-220,90x24_5_800_51_1610,63.5,200,0.361,5.641,10.57,100.93,33.30,29.13,18.25,14758.61,443.20,1.38,6.44,61.45,12.49,658.77,6.77,2057.89,164.77,2.23,3.45,32.99,3.58,658.70,1.89,165.90,46.32,4.14,1955.00,44.00,0.40,0.15,87.85523235587056,29.13,0.033798999565746744,0.09025270758122744
Eagle 200 Ah Li,KDE5215XF-220,90x24_6_800_51_1680,63.5,200,0.361,6.727,10.30,98.33,33.30,29.20,18.26,14763.92,443.36,1.34,6.27,59.86,12.49,695.76,6.77,2057.89,164.82,2.17,3.37,32.20,3.58,695.70,1.89,165.74,46.32,4.04,1955.00,44.00,0.40,0.15,92.19923235587056,29.2,0.03228394055059655,0.09022013713460844
Eagle 200 Ah Li,KDE5215XF-220,90x26_2_600_41_800,63.5,200,0.361,2.383,11.34,108.26,33.30,26.24,18.23,14743.63,442.75,1.48,6.90,65.92,12.50,290.16,6.77,2057.89,164.64,2.39,3.65,34.89,3.59,290.16,1.89,166.30,46.32,4.37,1955.00,44.00,0.40,0.15,74.82323235587056,26.24,0.035748543953294784,0.09034443817052512
Eagle 200 Ah Li,KDE5215XF-220,90x26_3_600_41_850,63.5,200,0.361,3.469,10.84,103.48,33.30,26.49,18.25,14753.40,443.05,1.41,6.60,63.01,12.49,320.62,6.77,2057.89,164.73,2.28,3.49,33.36,3.58,320.62,1.89,165.98,46.32,4.18,1955.00,44.00,0.40,0.15,79.16723235587057,26.49,0.03410888229942416,0.0902832637399842
Eagle 200 Ah Li,KDE5215XF-220,90x26_4_600_41_900,63.5,200,0.361,4.557,10.44,99.72,33.30,26.62,18.25,14761.07,443.28,1.36,6.36,60.71,12.49,346.85,6.77,2057.89,164.80,2.20,3.37,32.16,3.58,346.80,1.89,165.73,46.32,4.04,1955.00,44.00,0.40,0.15,83.51923235587057,26.62,0.0324902123468907,0.09023641941887746
Eagle 200 Ah Li,KDE5215XF-220,90x26_5_600_41_940,63.5,200,0.361,5.643,10.16,97.05,33.30,26.76,18.26,14766.54,443.44,1.32,6.19,59.07,12.48,368.20,6.77,2057.89,164.85,2.14,3.28,31.31,3.57,368.15,1.89,165.55,46.32,3.94,1955.00,44.00,0.40,0.15,87.86323235587057,26.76,0.031046305411675544,0.09020386072523905
Eagle 200 Ah Li,KDE5215XF-220,90x26_6_600_41_980,63.5,200,0.361,6.73,9.91,94.62,33.30,26.85,18.27,14771.50,443.59,1.29,6.03,57.59,12.48,388.68,6.78,2057.89,164.89,2.09,3.20,30.54,3.57,388.63,1.89,165.39,46.32,3.84,1955.00,44.00,0.40,0.15,92.21123235587056,26.85,0.029681883520882434,0.0901733582812958
Eagle 200 Ah Li,KDE5215XF-220,90x29_2_600_46_880,63.5,200,0.361,2.422,10.03,95.78,33.30,24.08,18.26,14769.13,443.52,1.31,6.11,58.32,12.48,340.23,6.78,2057.89,164.87,2.12,3.24,30.92,3.57,340.23,1.89,165.47,46.32,3.89,1955.00,44.00,0.40,0.15,74.97923235587056,24.08,0.03273757342183174,0.09018759018759019
Eagle 200 Ah Li,KDE5215XF-220,90x29_3_600_46_920,63.5,200,0.361,3.506,9.64,92.08,33.30,24.30,18.27,14776.69,443.74,1.26,5.87,56.06,12.48,371.33,6.78,2057.89,164.94,2.04,3.12,29.76,3.57,371.29,1.89,165.22,46.32,3.75,1955.00,44.00,0.40,0.15,79.31523235587056,24.3,0.031230624264825025,0.09014287645918781
Eagle 200 Ah Li,KDE5215XF-220,90x29_4_600_46_970,63.5,200,0.361,4.595,9.30,88.81,33.30,24.45,18.28,14783.37,443.95,1.21,5.66,54.06,12.47,401.68,6.78,2057.89,165.00,1.96,3.01,28.73,3.56,401.63,1.89,165.00,46.32,3.62,1955.00,44.00,0.40,0.15,83.67123235587056,24.45,0.029787474976592627,0.09010023651312085
Eagle 200 Ah Li,KDE5215XF-220,90x29_5_600_46_1020,63.5,200,0.361,5.685,9.01,86.08,33.30,24.59,18.29,14788.95,444.11,1.17,5.49,52.40,12.47,430.20,6.78,2057.89,165.05,1.90,2.92,27.88,3.56,430.20,1.89,164.83,46.32,3.52,1955.00,44.00,0.40,0.15,88.03123235587056,24.59,0.028474279240052386,0.09006777600144109
Eagle 200 Ah Li,KDE5215XF-220,90x29_6_600_46_1060,63.5,200,0.361,6.773,8.80,84.06,33.30,24.72,18.29,14793.06,444.24,1.15,5.36,51.17,12.47,453.28,6.78,2057.89,165.09,1.86,2.85,27.26,3.56,453.28,1.89,164.69,46.32,3.44,1955.00,44.00,0.40,0.15,92.38323235587056,24.72,0.027276353203729953,0.09004141905276428
Eagle 200 Ah Li,KDE5215XF-220,90x30_3_200_16_100,63.5,200,0.361,3.495,9.61,91.80,33.30,22.95,18.27,14777.26,443.76,1.25,5.84,55.81,12.48,39.17,6.78,2057.89,164.95,2.03,3.08,29.41,3.57,39.14,1.89,165.15,46.32,3.71,1955.00,44.00,0.40,0.15,79.27123235587057,22.95,0.029511961297409444,0.09013881377321074
Eagle 200 Ah Li,KDE5215XF-220,90x30_4_200_16_100,63.5,200,0.361,4.569,9.54,91.06,33.30,23.24,18.28,14778.77,443.81,1.24,5.79,55.34,12.48,40.32,6.78,2057.89,164.96,2.01,3.05,29.15,3.56,40.28,1.89,165.09,46.32,3.67,1955.00,44.00,0.40,0.15,83.56723235587056,23.24,0.02834856613366696,0.09012865866023749
Eagle 200 Ah Li,KDE5215XF-220,90x30_5_200_16_100,63.5,200,0.361,5.644,9.49,90.60,33.30,23.47,18.28,14779.72,443.84,1.23,5.76,55.04,12.47,41.13,6.78,2057.89,164.97,2.00,3.04,28.99,3.56,41.10,1.89,165.06,46.32,3.66,1955.00,44.00,0.40,0.15,87.86723235587056,23.47,0.027228087339438118,0.09012256669069936
Eagle 200 Ah Li,KDE5215XF-220,90x30_6_200_16_110,63.5,200,0.361,6.747,8.98,85.74,33.30,23.39,18.29,14789.63,444.13,1.17,5.46,52.09,12.47,45.78,6.78,2057.89,165.06,1.89,2.87,27.43,3.56,45.75,1.89,164.73,46.32,3.47,1955.00,44.00,0.40,0.15,92.27923235587056,23.39,0.025837901682261914,0.09006372008195798
Eagle 200 Ah Li,KDE5215XF-220,90x32_2_600_51_950,63.5,200,0.361,2.429,9.49,90.59,33.30,21.40,18.28,14779.73,443.84,1.23,5.78,55.16,12.47,337.96,6.78,2057.89,164.97,2.00,3.07,29.30,3.57,337.96,1.89,165.12,46.32,3.69,1955.00,44.00,0.40,0.15,75.00723235587056,21.4,0.02908316217026351,0.09012256669069936
Eagle 200 Ah Li,KDE5215XF-220,90x32_3_600_51_980,63.5,200,0.361,3.51,9.16,87.50,33.30,21.56,18.29,14786.04,444.03,1.19,5.58,53.27,12.47,364.93,6.78,2057.89,165.02,1.94,2.97,28.33,3.56,364.89,1.89,164.92,46.32,3.58,1955.00,44.00,0.40,0.15,79.33123235587055,21.56,0.027703557919774396,0.09008400333310813
Eagle 200 Ah Li,KDE5215XF-220,90x32_4_600_51_1030,63.5,200,0.361,4.599,8.85,84.49,33.30,21.72,18.29,14792.19,444.21,1.15,5.39,51.44,12.47,394.20,6.78,2057.89,165.08,1.87,2.87,27.40,3.56,394.15,1.89,164.72,46.32,3.46,1955.00,44.00,0.40,0.15,83.68723235587056,21.72,0.026456452387771518,0.09004750005627969
Eagle 200 Ah Li,KDE5215XF-220,90x32_5_600_51_1080,63.5,200,0.361,5.688,8.59,81.99,33.30,21.85,18.30,14797.30,444.36,1.12,5.23,49.91,12.46,421.31,6.79,2057.89,165.13,1.81,2.79,26.62,3.55,421.31,1.89,164.56,46.32,3.37,1955.00,44.00,0.40,0.15,88.04323235587056,21.85,0.025298015561021528,0.09001710324961743
Eagle 200 Ah Li,KDE5215XF-220,90x32_6_600_51_1130,63.5,200,0.361,6.778,8.36,79.80,33.30,21.97,18.30,14801.76,444.50,1.09,5.09,48.58,12.46,447.00,6.79,2057.89,165.17,1.77,2.72,25.96,3.55,447.00,1.89,164.42,46.32,3.29,1955.00,44.00,0.40,0.15,92.40323235587056,21.97,0.024236722255109564,0.08998875140607424
Eagle 200 Ah Li,KDE5215XF-220,90x34_2_400_36_430,63.5,200,0.361,2.426,9.30,88.79,33.30,19.89,18.28,14783.41,443.95,1.21,5.66,54.05,12.47,145.26,6.78,2057.89,165.00,1.96,2.99,28.52,3.56,145.23,1.89,164.96,46.32,3.60,1955.00,44.00,0.40,0.15,74.99523235587057,19.89,0.027035357743259308,0.09010023651312085
Eagle 200 Ah Li,KDE5215XF-220,90x34_3_400_36_440,63.5,200,0.361,3.505,9.01,86.00,33.30,20.04,18.29,14789.10,444.12,1.17,5.48,52.35,12.47,156.05,6.78,2057.89,165.05,1.90,2.89,27.62,3.56,156.02,1.89,164.77,46.32,3.49,1955.00,44.00,0.40,0.15,79.31123235587056,20.04,0.025756924901776345,0.0900657479960371
Eagle 200 Ah Li,KDE5215XF-220,90x34_4_400_36_460,63.5,200,0.361,4.592,8.72,83.22,33.30,20.19,18.30,14794.78,444.29,1.13,5.30,50.65,12.46,167.85,6.79,2057.89,165.10,1.84,2.80,26.72,3.55,167.82,1.89,164.58,46.32,3.38,1955.00,44.00,0.40,0.15,83.65923235587056,20.19,0.024601038254575217,0.09003128587184046
Eagle 200 Ah Li,KDE5215XF-220,90x34_5_400_36_480,63.5,200,0.361,5.68,8.48,80.96,33.30,20.32,18.30,14799.40,444.43,1.10,5.16,49.27,12.46,178.54,6.79,2057.89,165.14,1.79,2.72,26.00,3.55,178.51,1.89,164.43,46.32,3.29,1955.00,44.00,0.40,0.15,88.01123235587056,20.32,0.023535129596341683,0.09000292509506559
Eagle 200 Ah Li,KDE5215XF-220,90x34_6_400_36_500,63.5,200,0.361,6.768,8.27,78.96,33.30,20.36,18.31,14803.50,444.55,1.08,5.03,48.05,12.46,188.01,6.79,2057.89,165.18,1.75,2.66,25.36,3.55,187.90,1.89,164.29,46.32,3.21,1955.00,44.00,0.40,0.15,92.36323235587057,20.36,0.02247033996601593,0.0899786300753571
Eagle 200 Ah Li,KDE5215XF-220,90x39_2_400_41_440,63.5,200,0.361,2.462,8.57,81.81,33.30,18.28,18.30,14797.66,444.37,1.12,5.22,49.80,12.46,157.30,6.79,2057.89,165.13,1.81,2.75,26.28,3.55,157.27,1.89,164.49,46.32,3.33,1955.00,44.00,0.40,0.15,75.13923235587056,18.28,0.02479935754822995,0.09001507752548552
Eagle 200 Ah Li,KDE5215XF-220,90x39_3_400_41_470,63.5,200,0.361,3.558,8.09,77.27,33.30,18.24,18.31,14806.93,444.65,1.05,4.93,47.04,12.46,175.85,6.79,2057.89,165.21,1.71,2.60,24.83,3.54,175.79,1.89,164.18,46.32,3.15,1955.00,44.00,0.40,0.15,79.52323235587056,18.24,0.023380931107085747,0.08995839424266278
Eagle 200 Ah Li,KDE5215XF-220,90x39_4_400_41_490,63.5,200,0.361,4.646,7.83,74.75,33.30,18.36,18.32,14812.09,444.81,1.02,4.76,45.49,12.45,189.32,6.79,2057.89,165.26,1.66,2.52,24.02,3.54,189.32,1.89,164.01,46.32,3.05,1955.00,44.00,0.40,0.15,83.87523235587057,18.36,0.022313614883196557,0.08992603583552528
Eagle 200 Ah Li,KDE5215XF-220,90x39_5_400_41_510,63.5,200,0.361,5.734,7.62,72.75,33.30,18.40,18.32,14816.17,444.93,0.99,4.64,44.28,12.45,200.13,6.79,2057.89,165.30,1.61,2.45,23.38,3.54,200.03,1.89,163.88,46.32,2.97,1955.00,44.00,0.40,0.15,88.22723235587057,18.4,0.021259162901420194,0.08990178230283415
Eagle 200 Ah Li,KDE5215XF-220,90x39_6_400_41_530,63.5,200,0.361,6.824,7.44,71.02,33.30,18.48,18.33,14819.71,445.04,0.97,4.53,43.22,12.45,210.96,6.79,2057.89,165.33,1.57,2.39,22.83,3.54,210.87,1.89,163.76,46.32,2.90,1955.00,44.00,0.40,0.15,92.58723235587055,18.48,0.020346131977345153,0.08987956138774042
Eagle 200 Ah Li,KDE5215XF-220,90x43_2_400_46_470,63.5,200,0.361,2.461,8.22,78.53,33.30,15.92,18.31,14804.36,444.58,1.07,5.01,47.81,12.46,148.62,6.79,2057.89,165.19,1.74,2.64,25.24,3.55,148.60,1.89,164.27,46.32,3.20,1955.00,44.00,0.40,0.15,75.13523235587056,15.92,0.021598839747123403,0.08997255836969724
Eagle 200 Ah Li,KDE5215XF-220,90x43_3_400_46_500,63.5,200,0.361,3.556,7.76,74.14,33.30,15.84,18.32,14813.33,444.84,1.01,4.73,45.13,12.45,165.91,6.79,2057.89,165.27,1.64,2.50,23.83,3.54,165.89,1.89,163.97,46.32,3.02,1955.00,44.00,0.40,0.15,79.51523235587057,15.84,0.0203065356315136,0.08991997122560921
Eagle 200 Ah Li,KDE5215XF-220,90x43_4_400_46_510,63.5,200,0.361,4.637,7.58,72.43,33.30,15.93,18.32,14816.82,444.95,0.99,4.62,44.09,12.45,174.87,6.79,2057.89,165.30,1.60,2.44,23.29,3.54,174.85,1.89,163.86,46.32,2.96,1955.00,44.00,0.40,0.15,83.83923235587056,15.93,0.019368655525332578,0.08989774131924935
Eagle 200 Ah Li,KDE5215XF-220,90x43_5_400_46_530,63.5,200,0.361,5.725,7.38,70.48,33.30,16.01,18.33,14820.81,445.07,0.96,4.49,42.90,12.45,185.61,6.80,2057.89,165.34,1.56,2.37,22.66,3.54,185.59,1.89,163.73,46.32,2.88,1955.00,44.00,0.40,0.15,88.19123235587057,16.01,0.01850533336872345,0.08987350304446491
Eagle 200 Ah Li,KDE5215XF-220,90x43_6_400_46_550,63.5,200,0.361,6.814,7.21,68.84,33.30,16.11,18.33,14824.17,445.17,0.94,4.39,41.90,12.44,195.87,6.80,2057.89,165.37,1.53,2.32,22.14,3.53,195.87,1.89,163.62,46.32,2.82,1955.00,44.00,0.40,0.15,92.54723235587056,16.11,0.017744472666104693,0.08985331446413729
Eagle 200 Ah Li,KDE5215XF-220,90x48_2_400_51_450,63.5,200,0.361,2.478,8.05,76.84,33.30,14.72,18.31,14807.83,444.68,1.05,4.90,46.78,12.46,143.65,6.79,2057.89,165.22,1.70,2.59,24.69,3.54,143.65,1.89,164.15,46.32,3.13,1955.00,44.00,0.40,0.15,75.20323235587057,14.72,0.019952728586124246,0.08995232526760817
Eagle 200 Ah Li,KDE5215XF-220,90x48_3_400_51_520,63.5,200,0.361,3.605,7.29,69.61,33.30,14.53,18.33,14822.58,445.12,0.95,4.44,42.37,12.45,172.65,6.80,2057.89,165.35,1.54,2.35,22.39,3.53,172.63,1.89,163.67,46.32,2.85,1955.00,44.00,0.40,0.15,79.71123235587056,14.53,0.01858134228233122,0.08986340762041696
Eagle 200 Ah Li,KDE5215XF-220,90x48_4_400_51_530,63.5,200,0.361,4.684,7.11,67.91,33.30,14.56,18.34,14826.06,445.23,0.93,4.33,41.34,12.44,181.85,6.80,2057.89,165.39,1.50,2.29,21.85,3.53,181.83,1.89,163.56,46.32,2.78,1955.00,44.00,0.40,0.15,84.02723235587057,14.56,0.01766331883740436,0.08984120566898007
Eagle 200 Ah Li,KDE5215XF-220,90x48_5_400_51_540,63.5,200,0.361,5.764,6.98,66.70,33.30,14.60,18.34,14828.53,445.30,0.91,4.25,40.60,12.44,188.94,6.80,2057.89,165.41,1.48,2.25,21.47,3.53,188.85,1.89,163.48,46.32,2.73,1955.00,44.00,0.40,0.15,88.34723235587056,14.6,0.016845771264218757,0.08982708286548394
Eagle 200 Ah Li,KDE5215XF-220,90x48_6_400_51_560,63.5,200,0.361,6.852,6.82,65.14,33.30,14.67,18.34,14831.72,445.40,0.89,4.15,39.65,12.44,199.00,6.80,2057.89,165.44,1.44,2.20,20.98,3.53,198.91,1.89,163.37,46.32,2.67,1955.00,44.00,0.40,0.15,92.69923235587056,14.67,0.016131879477662082,0.0898069151324652
Eagle 200 Ah Li,KDE5215XF-220,90x49_2_200_26_110,63.5,200,0.361,2.466,8.10,77.36,33.30,14.28,18.31,14806.76,444.65,1.05,4.93,47.08,12.46,34.34,6.79,2057.89,165.21,1.71,2.60,24.81,3.54,34.33,1.89,164.18,46.32,3.14,1955.00,44.00,0.40,0.15,75.15523235587057,14.28,0.019368677957936415,0.08995839424266278
Eagle 200 Ah Li,KDE5215XF-220,90x49_3_200_26_120,63.5,200,0.361,3.57,7.55,72.06,33.30,14.14,18.32,14817.58,444.97,0.98,4.59,43.84,12.45,39.19,6.79,2057.89,165.31,1.60,2.42,23.10,3.54,39.18,1.89,163.82,46.32,2.93,1955.00,44.00,0.40,0.15,79.57123235587056,14.14,0.018114415194960435,0.08989370069892352
Eagle 200 Ah Li,KDE5215XF-220,90x49_4_200_26_120,63.5,200,0.361,4.642,7.43,70.93,33.30,14.16,18.33,14819.88,445.04,0.97,4.52,43.15,12.45,40.51,6.79,2057.89,165.33,1.57,2.38,22.73,3.54,40.48,1.89,163.74,46.32,2.89,1955.00,44.00,0.40,0.15,83.85923235587056,14.16,0.017212476621860616,0.08987956138774042
